300.00 K,315.79 K,333.33 K,352.94 K,375.00 K,400.00 K
2.8707387960935895,4.331572469905607,6.237183864754341,5.383716948153415,3.5104486566984585,6.922373362354171
2.8528366672489227,4.449110703973846,6.295703705946821,5.1641343944621685,3.616115952257313,7.034180883888023
2.761922930571601,4.4564848946255875,3.493932358737585,5.298490584836765,6.511627934130577,7.232637258744049
2.887114284416279,4.461058286866773,3.4096538494294295,5.3435241721371805,6.5393555532205845,7.322400807066009
2.8256457137614155,4.33309682752729,5.32104281754919,3.23768870726884,7.285305697975492,6.567136824009928
4.296778127154158,2.7826774077242344,5.348676219041133,3.1660647435520386,6.6271722491247935,7.411108589276891
4.475739353707524,2.866338900363587,3.058354732341812,5.384271218521757,6.451841410351222,7.437069624991531
5.434653647054811,4.561644896616401,2.9215704057342102,3.059937874965146,6.324710867745127,7.485351073618374
2.9446354268670074,5.394790465857061,4.549206220445761,6.300257158437223,2.9701119832334077,7.439951973482725
4.4384756575413045,2.9344575310375527,5.341869188730377,3.1857830389443826,6.146286652537949,7.535201497508794
2.9523600726652157,4.427654738680853,6.158835167184777,3.1725932886299097,5.280889842139647,7.245847196377996
2.865291673519217,4.246055166893583,6.163656911976535,5.191711795627368,3.2552664710803043,7.291100741532215
4.4125877506903475,6.209356402378054,2.981682145370857,3.276750159989753,5.2002476519426715,7.419040539599227
2.9838622899057317,4.407044122234342,6.1606321156276955,3.35165311803824,7.2824376105370225,5.298482235860455
2.853675986222839,4.2513349810241765,3.281704503852971,6.221255097364117,5.144846592517831,7.175936322951784
2.877985682065695,4.137213696443711,3.3366872984285787,6.17231500152888,5.106552122560322,7.23473013785613
4.200514903540986,3.040725597343135,3.3172316416150753,6.249656377857076,5.018407812722504,7.264384398503074
2.979973795510596,4.166781792380976,7.107751371213754,3.32809237853836,6.318174694903947,4.986951287853505
4.214399031891602,3.1073838546750325,7.0999379238857685,6.107996968624627,3.3156476644367143,4.88391688393458
4.133212695190189,2.985462447321492,3.255335276880334,7.238415685879111,5.974991005075944,4.886076642377544
4.109404601938069,2.9243564312459176,7.446423255275412,3.0561375849023102,6.117086871179444,4.794896214560333
4.178481545363622,3.009744920505709,3.216816581032708,6.125816628592888,7.213187764124262,4.699436663976209
4.27258766783255,3.1366281692541906,4.8158229946388245,3.149791684437541,6.198938475711704,7.244318305645134
3.1460766350348504,4.815268824272288,4.123839039202493,7.187740466206744,3.1185031011808726,6.294333314268264
4.2260891971789025,3.1288116777735104,3.0842311519078134,4.816422636600352,7.047993916918113,6.305141519159737
3.2633011550714355,4.001201013592959,3.08228522551121,7.031530289400421,4.701721513396885,6.338929946841511
3.983999539429272,3.2442790605192013,2.85411996832037,7.033214954673687,6.448096692188224,4.616209327867828
3.2148661375103575,3.926528110803224,7.195618345346789,4.6666457696029084,6.42034880784434,2.866224790064909
3.130035766033153,2.9134775696218163,3.876990480812671,6.57918371859804,7.252705065840406,4.62993967349127
3.278100698656244,2.9324710339055047,3.8432353176019527,7.214603367208216,6.684921403803001,4.467743065601338
3.2118508863953097,3.8161708815934534,2.941193537053197,4.573791785156596,6.83237342215085,7.287662123459996
3.26328381439936,3.8514735296582394,3.033798970996198,6.586617532157393,4.709260748493231,7.453199264290295
3.3178491910397105,3.8639962030290658,2.9746628983176153,6.658695928959423,4.80346737764021,7.371662721426541
3.379337964439863,3.079778538708176,3.9611834352639512,7.465444689226943,4.885387205486364,6.499399966241055
3.383784661748173,3.791387479984522,6.461545607358407,7.440353564635191,3.2129290962732027,4.929775086650762
3.6282692348763095,3.244765922863651,3.2905730196175544,7.420075570627782,4.876169871089447,6.5105662394736274
3.206570815833407,3.538429481560806,3.3432377193542813,7.640605916730664,4.914676766180759,6.703393242332322
3.2996489360955015,3.48358903565498,3.4600930313520823,4.7614869214300715,6.585610741568778,7.728271272634501
3.4853658324050762,3.265053038869988,6.545003864438968,3.4061573092461876,4.843705107715723,7.528719166407678
3.3542635645660708,3.5390290020583346,6.433731885715328,4.888737299804106,7.461968545394156,3.551377789719964
3.491870714849262,3.524188541552494,6.54555229750274,7.514418758619639,4.932909753066091,3.302655847027734
3.5284931405717983,3.4816874142526424,6.418086453286857,4.833910901627469,3.2218990573247783,7.46021758100088
3.3871549128780782,3.4397784620307883,6.309076272792568,3.2033516574619822,4.584214257122692,7.543726001319049
3.477255210674855,3.509680124799669,3.0007073230824344,6.642947517600954,4.578415963156304,7.457789797762045
3.5928610291602383,3.417966615304252,4.651012414497113,2.9874213310403004,6.4932691362021036,7.3719094418929485
3.434769377480531,3.7372857321763857,4.708705301687977,3.2960158044938135,6.769335137420136,7.227151027265019
3.8908115452321175,3.364791744012637,3.5622911703794196,7.156853258650542,4.638272176546484,6.701388047729056
4.007110643989512,7.089446836045019,3.629748068323411,4.547131770907236,3.4980766504301215,6.465561555378376
3.4542628370026955,4.0309697159845514,6.948823751156295,6.456462070896383,4.516939220053683,3.547886430658867
3.9848555348732293,6.465993588777532,4.79414290436406,3.4280921153853257,3.6282955594312805,6.977850974769634
3.919975527977847,6.648637611714474,6.959589492858517,3.3724341552324875,4.793221917756103,3.674658682101821
3.243959004721091,4.024273061077897,7.157563680771381,3.680902133891415,6.65928414464191,4.668048218797315
3.33730818707803,3.913131375889057,3.7092944953911253,6.486636174495406,7.1550387469758965,4.8060520290078514
3.717972018957921,6.366246426282069,3.3761092372069896,4.932286585104915,7.056461812545605,3.732531325929727
3.4836849552033984,3.798518183773271,4.890838646412411,7.026116284972068,3.739998654354,6.298040820457879
3.9002533257439262,3.514843068836154,6.948568046924574,3.7626357360894493,4.833937866467626,6.52296598269099
3.465228999501429,3.8337167079998204,3.8687348178283267,6.573050341001751,4.679997067319038,6.9340369364504495
3.926608049938291,3.5727208639249755,6.7794667620385445,3.96944902766831,4.695536485721867,6.983177273401218
3.908452177731615,3.607113358389953,3.970810488191388,4.820533933739432,6.639953831550044,6.976204664791383
3.7844207727145607,4.834725368455374,3.616957191671854,6.9843652524528155,4.105230544200655,6.659182919840658
3.710832395628984,3.87680921443722,6.57362439611337,4.944221918173267,3.9557246385523426,7.014900639254266
3.785293818402666,3.6921887540923506,6.503307960947393,4.907865741382688,7.061131656877267,3.820921192365759
3.705291177625184,3.846605900329782,4.845852195170418,6.630633169981393,3.8321329060672373,7.250950267470056
3.8159837629091715,3.863859411098409,6.706851587997072,4.770716417065368,7.056471397145325,3.725017306193332
3.9153247196151675,3.838465825121989,6.832925361520219,4.808245531318757,7.187140893646722,3.739962150015769
3.7954153407964295,4.006806583826546,4.838569027705442,6.799211901003018,3.740993132248404,7.377267374153844
3.8890238519748155,3.6097771888189794,6.535525665838223,7.435673004611038,4.950418291886916,3.804585453832593
3.582573696855028,3.901124571429372,5.0956422016332095,6.417893174219152,7.327626596462821,3.7678039968598673
3.8422133621021146,6.485617207986498,3.561886347081417,7.246968899468871,5.14286914884026,3.7926062750414946
3.691825845878353,7.325313590972762,3.6531398704938844,6.366064419654009,5.084416586866668,3.8838455052413106
3.7306639483674884,3.690545161968615,5.138891622025462,6.472151328080666,7.3133371420824,3.740849768831528
3.8026439430366974,3.6640740026158656,6.361044448533768,7.407213910553494,5.171406324656603,3.7402431282668216
3.5730088494673486,3.60820549750932,6.3655703781419914,5.130686084265049,7.384334090330507,3.802392111433082
3.6742417286299958,6.409919923260658,3.6451546367602075,5.327368197854182,7.27122114050322,3.8293348143252386
3.7489208133033123,3.5265544115773184,5.195733546629191,6.363961768680379,7.4048512579234655,3.8889287447370697
3.7578125306516355,3.481297004490154,5.144239808952452,6.376286035923852,7.227156885689869,3.6614982527810676
3.835646294443669,5.191352507011215,3.4383547481365713,6.314241182759684,3.6308515608751026,7.440605672991157
3.3809788565777708,3.791179033419051,5.253841897248806,7.534366155362977,3.358472776808836,6.3320104338970955
5.253990171411334,3.7759077173814424,3.513046711604524,7.484837011813809,3.4248106377435614,6.378669623040082
3.803131019920367,5.373376319454098,3.387602639399721,3.598792520924229,7.4842152567102245,6.292065127774052
3.6344725868741663,3.5918977192568704,5.520139987804217,3.2537006541533056,6.192045421639642,7.46613016172655
3.676841702442381,5.501089518680532,3.5583277672619293,3.1857038405905027,6.382521934028593,7.303495998777234
3.5244669942799067,5.6342111895712055,6.292046942015587,3.753224289943433,7.272179788624639,3.135304174090281
5.597172727173234,3.371185165766771,3.1089500154487406,3.9325940233890266,6.1808824750381826,7.235222424280098
3.134305028645513,3.4110170131636663,5.496982956616307,6.047912241132569,4.131194679141473,7.24170205735145
3.0213924743057166,5.6035584017039035,4.199894134466233,3.4357388358201297,6.17636022819617,7.1901302932812845
3.412496493015083,4.3116614265392235,3.0573363034276198,5.480390183781373,6.2740234867514015,7.326492371461673
3.608382108525491,3.0140772884672904,4.286470164938575,5.230887743401377,6.348183270718814,7.163620485616012
3.688126399125651,4.304090928376271,6.348269551361432,2.984979596846633,5.332174385667227,7.282302105218148
3.640607433441786,4.390267195482457,2.885383694225025,6.208529489580021,5.293294079060631,7.312965829919259
3.5836651327300344,2.8590059259676077,5.483879579613815,4.524145904968436,7.323851300682744,6.2646005690442195
3.5975135961412956,5.433983724802391,2.810498990607025,4.498706843331855,6.433720753084248,7.354713312091586
3.5882264687410066,4.546043495400445,2.8271204824520737,5.33296415584308,7.237140099057797,6.325402355693778
3.5984804756306197,2.8453701229963553,4.665709484857266,5.2690641670516225,6.973152809456923,6.25137809788225
3.496411765117334,4.5896941686794825,2.8330824937999086,5.331926555691005,6.4302428840265025,7.053806001746851
3.4851541612323707,4.565454665518931,5.298075451594974,2.925747564602694,6.450584012818238,7.017947926933084
3.477161273966397,4.605779720547045,2.865812480821336,7.017794337951468,6.251692361818026,5.278054333669983
2.831906442438842,3.434813423170346,4.555553662690948,7.052876513574817,6.3035060620700785,5.314697996556017
3.675297299829741,4.559354805963144,2.958123947244418,5.435615274105671,7.062119299400772,6.32813041982105
3.6345837023897447,2.756122302405307,6.916020242329275,4.54699749053131,6.460328647655916,5.530987328959097
3.6818543763211955,4.679720182846317,2.907040447493583,6.519420010630912,5.674245277231173,6.737844072376803
3.683367270153755,4.780015454463165,2.7775218090185136,6.448474972389624,6.896112799433902,5.627383773370969
3.6841713744569984,4.810761138110498,2.7600030182191846,5.785610083689027,6.348213329886693,6.778236497147005
3.7058784482783826,2.7229366802982864,4.942430781249266,6.390550762663683,6.941894963533642,5.744646082877852
2.7157886998938454,3.7678593267741713,4.871102839447407,6.415211240180638,5.42601881076411,7.101546477101556
2.6754529965089175,4.9174544867432495,3.9200849220685026,6.917791483949058,6.192779499879737,5.375006770328195
2.5266448300207465,4.91586716100596,6.808478610863334,3.800262691534117,5.9981875457307785,5.431451732030902
2.525242280764254,5.010222315567639,3.916843122429436,6.847626027181023,6.0596088382366355,5.473972894974836
3.7698815301769186,2.522256546665048,7.024429419637031,5.911589589208005,4.936156105937546,5.396237907509574
3.7105509859950585,2.531259158816046,7.015620019709705,4.943863619211229,5.677680789640758,5.627502287545116
2.548359046029643,3.809931481230055,4.95013716262738,5.604196524204799,7.034571699535628,5.668261455623175
4.929777208091347,2.5600022913859766,3.780095462453211,5.596056081406433,5.890513211004379,6.865695813888551
3.638971885922261,2.530510419271336,5.594751239456805,5.161281800450674,6.830460090786246,5.8711070803558245
2.571889818525742,3.5103610209008376,5.124007279238755,6.851848550751603,5.472559091262484,5.791294487289295
2.5739044639917523,3.4932179498088325,5.030518570186255,5.378136461509308,7.025416231242145,5.789499260715082
2.666079573110888,5.196795723754361,3.5556508543550773,7.14134631373895,5.317717693340163,6.067934352227261
7.209469778161322,3.589049046402277,2.6388710370065622,5.215325557607974,5.223430572701788,6.012486241389338
2.6101083035029378,7.2959920664481555,3.7470854023034725,5.044690282881673,6.014690829230325,5.225333874720185
3.8060993661869706,2.5815325966384464,7.399484388740311,5.002905733861676,5.051145967116232,6.086483527017169
2.6255537564973523,4.922129565483191,3.7811102395541285,7.329614948078751,5.158422600907329,6.15227640430182
2.6467459749000435,3.833337100493075,4.963237382902237,5.125826439193052,7.586322578849864,5.999280983962191
5.0264373838161776,2.5604521649210277,3.7356145756129346,5.084914183332362,7.535357422301579,6.155105991814707
2.5701454782775355,3.6472593364290566,4.848741839332239,5.175686523687856,7.641976607619499,6.30540876673048
4.836399134836036,3.5415895154972,5.197353226187756,2.5138755522515273,7.784861511371038,6.494891992758272
3.5916866892903228,2.605864101326758,7.602328315351017,4.8880739444790375,5.2533499547328555,6.452931033013965
2.7330505462961923,5.097320130097581,3.6511745831979385,7.533482741180076,6.296681896429572,5.178874466231774
3.602334562674505,2.7184438340916053,5.023085360086413,6.19221576845335,5.214694131240311,7.5704848526171045
3.756480924930486,2.730890357257827,5.157806315941799,5.0758617882801325,7.42153350211632,6.066633160465674
2.709850486714137,3.9188723313934553,5.151623212101872,7.361823464703153,5.097632002070601,5.9551702312827866
2.640763664732694,5.230632624179957,3.8865539858335154,5.159456820554629,7.447358992523477,5.931844921081552
2.5971465315488778,3.691328034027148,5.334939903309168,7.508354549309362,5.068707767380202,6.101653846288465
